hd_30_1.0,goldilocks,117.88025498390198,02/01/2024, 22:42:19
hd_30_1.0,goldilocks,114.77293801307678,02/01/2024, 22:44:11
hd_30_1.0,goldilocks,106.41465187072754,02/01/2024, 22:44:34
hd_30_1.0,goldilocks,102.97471499443054,02/01/2024, 22:46:17
hd_30_1.0,goldilocks,111.5790958404541,02/01/2024, 22:46:48
hd_30_1.0,goldilocks,110.18326210975647,02/01/2024, 22:48:30
hd_30_1.0,goldilocks,112.63842606544495,02/01/2024, 22:49:04
hd_30_1.0,goldilocks,108.45844292640686,02/01/2024, 22:50:41
hd_30_1.0,goldilocks,92.29457497596741,02/01/2024, 22:50:59
sf_a_35_1.0,goldilocks,65.13107013702393,02/01/2024, 23:04:34
hd_30_1.0,goldilocks,65.78893399238586,02/01/2024, 23:15:32
hd_30_1.0,goldilocks,65.37834596633911,02/01/2024, 23:17:56
hd_30_1.0,goldilocks,65.43937182426453,02/01/2024, 23:21:04
hd_30_1.0,goldilocks,65.53847408294678,02/01/2024, 23:42:13
hd_30_1.0,goldilocks,65.8007800579071,02/01/2024, 23:45:06
hd_30_1.0,goldilocks,94.22038793563843,02/01/2024, 23:47:08
hd_30_1.0,goldilocks,115.67238211631775,02/01/2024, 23:47:30
hd_30_1.0,goldilocks,108.97346210479736,02/01/2024, 23:49:21
hd_30_1.0,goldilocks,95.1833028793335,02/01/2024, 23:49:28
sf_c_44_2.0,goldilocks,962.234071969986,02/02/2024, 11:48:31
sf_c_44_2.0,goldilocks,2274.15788602829,02/02/2024, 13:16:40
sf_c_44_2.0,goldilocks,3317.8539798259735,02/02/2024, 13:16:44
sf_c_44_2.0,goldilocks,724.9619631767273,02/02/2024, 13:56:28
sf_c_44_1.0,goldilocks,0.6555049419403076,02/03/2024, 10:25:17
sf_c_44_1.0,goldilocks,1.2608520984649658,02/03/2024, 10:25:26
sf_c_44_1.0,goldilocks,1.2973589897155762,02/03/2024, 10:25:26
sf_c_44_1.0,goldilocks,1.2619571685791016,02/03/2024, 10:25:32
sf_c_44_1.0,goldilocks,1.1949889659881592,02/03/2024, 10:25:32
sf_c_44_1.0,goldilocks,1.1467030048370361,02/03/2024, 10:25:38
sf_c_44_1.0,goldilocks,1.2318840026855469,02/03/2024, 10:25:38
sf_c_44_1.0,goldilocks,1.1803910732269287,02/03/2024, 10:25:43
sf_c_44_1.0,goldilocks,1.2225010395050049,02/03/2024, 10:25:43
sf_c_44_1.0,goldilocks,0.5709531307220459,02/03/2024, 10:25:48
sf_c_44_1.0,goldilocks,1.2008211612701416,02/03/2024, 10:25:49
sf_c_44_1.0,goldilocks,0.5930359363555908,02/03/2024, 10:25:54
sf_c_44_1.0,goldilocks,1.2740349769592285,02/03/2024, 10:25:54
sf_c_44_1.0,goldilocks,0.641998291015625,02/03/2024, 10:25:59
sf_c_44_1.0,goldilocks,1.2476637363433838,02/03/2024, 10:26:00
sf_c_44_1.0,goldilocks,1.1856880187988281,02/03/2024, 10:26:05
sf_c_44_1.0,goldilocks,1.165363073348999,02/03/2024, 10:26:05
sf_c_44_1.0,goldilocks,0.5761458873748779,02/03/2024, 10:26:10
sf_c_44_1.0,goldilocks,1.1820857524871826,02/03/2024, 10:26:11
sf_c_44_1.0,goldilocks,0.6173219680786133,02/03/2024, 10:26:16
sf_c_44_1.0,goldilocks,1.1976869106292725,02/03/2024, 10:26:16
sf_c_44_1.0,goldilocks,1.187364101409912,02/03/2024, 10:26:21
sf_c_44_1.0,goldilocks,1.2473688125610352,02/03/2024, 10:26:22
sf_c_44_1.0,goldilocks,1.1690101623535156,02/03/2024, 10:26:27
sf_c_44_1.0,goldilocks,1.246227741241455,02/03/2024, 10:26:27
sf_c_44_1.0,goldilocks,1.2151191234588623,02/03/2024, 10:26:32
sf_c_44_1.0,goldilocks,1.1691279411315918,02/03/2024, 10:26:33
sf_c_44_1.0,goldilocks,0.6047210693359375,02/03/2024, 10:26:37
sf_c_44_1.0,goldilocks,0.5676519870758057,02/03/2024, 10:26:38
sf_c_44_1.0,goldilocks,0.6359779834747314,02/03/2024, 10:26:42
sf_c_44_1.0,goldilocks,0.721339225769043,02/03/2024, 10:26:44
sf_c_44_1.0,goldilocks,1.2608428001403809,02/03/2024, 10:26:48
sf_c_44_1.0,goldilocks,1.156252145767212,02/03/2024, 10:26:49
sf_c_44_1.0,goldilocks,0.6122198104858398,02/03/2024, 10:26:53
sf_c_44_1.0,goldilocks,1.1883509159088135,02/03/2024, 10:26:55
sf_c_44_1.0,goldilocks,1.2281312942504883,02/03/2024, 10:26:58
sf_c_44_1.0,goldilocks,0.6350500583648682,02/03/2024, 10:27:00
sf_a_35_2.0,goldilocks,1806.6754162311554,02/03/2024, 13:01:15
hd_30_1.0,goldilocks,140.88169813156128,02/03/2024, 19:32:27
hd_30_1.0,goldilocks,151.57981371879578,02/03/2024, 19:32:36
hd_30_2.0,minimax,30.00936722755432,02/04/2024, 11:25:33
hd_30_2.0,minimax,28.712759971618652,02/04/2024, 11:26:07
hd_30_2.0,minimax,29.25572180747986,02/04/2024, 11:26:07
hd_30_2.0,minimax,28.12042999267578,02/04/2024, 11:26:35
hd_30_2.0,minimax,28.268680095672607,02/04/2024, 11:26:36
hd_30_2.0,minimax,28.2890841960907,02/04/2024, 11:27:03
hd_30_2.0,minimax,28.746865034103394,02/04/2024, 11:27:04
hd_30_2.0,minimax,28.073104858398438,02/04/2024, 11:27:31
hd_30_2.0,minimax,27.593667030334473,02/04/2024, 11:27:32
hd_30_2.0,minimax,27.46837091445923,02/04/2024, 11:27:59
hd_30_2.0,minimax,30.90002417564392,02/04/2024, 11:28:02
hd_30_2.0,minimax,28.611402988433838,02/04/2024, 11:28:28
hd_30_2.0,minimax,28.806906938552856,02/04/2024, 11:28:31
hd_30_2.0,minimax,28.76934003829956,02/04/2024, 11:28:57
hd_30_2.0,minimax,28.508546113967896,02/04/2024, 11:29:00
hd_30_2.0,minimax,29.624845027923584,02/04/2024, 11:29:27
hd_30_2.0,minimax,29.77142596244812,02/04/2024, 11:29:29
hd_30_2.0,minimax,28.706955909729004,02/04/2024, 11:29:55
hd_30_2.0,minimax,31.107332229614258,02/04/2024, 11:30:01
hd_30_2.0,minimax,27.698699951171875,02/04/2024, 11:30:23
hd_30_2.0,minimax,29.546891927719116,02/04/2024, 11:30:30
hd_30_2.0,minimax,28.93502402305603,02/04/2024, 11:30:52
hd_30_2.0,minimax,29.04829216003418,02/04/2024, 11:30:59
hd_30_2.0,minimax,28.010662317276,02/04/2024, 11:31:20
hd_30_2.0,minimax,28.567204236984253,02/04/2024, 11:31:28
hd_30_2.0,minimax,28.056899785995483,02/04/2024, 11:31:48
hd_30_2.0,minimax,28.80820393562317,02/04/2024, 11:31:57
hd_30_2.0,minimax,29.00823402404785,02/04/2024, 11:32:17
hd_30_2.0,minimax,27.816590785980225,02/04/2024, 11:32:24
hd_30_2.0,minimax,28.674150228500366,02/04/2024, 11:32:46
hd_30_2.0,minimax,28.889459133148193,02/04/2024, 11:32:53
hd_30_2.0,minimax,28.003750801086426,02/04/2024, 11:33:14
hd_30_2.0,minimax,27.815644025802612,02/04/2024, 11:33:21
hd_30_2.0,minimax,28.9011549949646,02/04/2024, 11:33:43
hd_30_2.0,minimax,28.5120530128479,02/04/2024, 11:33:50
hd_30_2.0,minimax,30.031753063201904,02/04/2024, 11:34:13
hd_30_2.0,minimax,28.718291997909546,02/04/2024, 11:34:18
hd_30_2.0,minimax,29.121085166931152,02/04/2024, 11:34:42
hd_30_2.0,minimax,28.569759130477905,02/04/2024, 11:34:47
hd_30_2.0,minimax,28.521079063415527,02/04/2024, 11:35:10
hd_30_2.0,minimax,28.88293480873108,02/04/2024, 11:35:16
hd_30_2.0,minimax,31.321033239364624,02/04/2024, 11:35:42
hd_30_2.0,minimax,29.32466697692871,02/04/2024, 11:35:45
hd_30_2.0,minimax,28.224955081939697,02/04/2024, 11:36:10
hd_30_2.0,minimax,27.58363103866577,02/04/2024, 11:36:13
hd_30_2.0,minimax,27.734904766082764,02/04/2024, 11:36:38
hd_30_2.0,minimax,28.503653049468994,02/04/2024, 11:36:41
hd_30_2.0,minimax,29.42871904373169,02/04/2024, 11:37:07
hd_30_2.0,minimax,29.12321376800537,02/04/2024, 11:37:11
hd_30_2.0,minimax,28.71573495864868,02/04/2024, 11:37:36
hd_30_2.0,minimax,28.850349187850952,02/04/2024, 11:37:39
hd_30_2.0,minimax,28.867399215698242,02/04/2024, 11:38:05
hd_30_2.0,minimax,29.842940092086792,02/04/2024, 11:38:09
hd_30_2.0,minimax,29.34266710281372,02/04/2024, 11:38:34
hd_30_2.0,minimax,27.557031869888306,02/04/2024, 11:38:37
hd_30_2.0,minimax,29.07265567779541,02/04/2024, 11:39:03
hd_30_2.0,minimax,27.939027070999146,02/04/2024, 11:39:05
hd_30_2.0,minimax,27.178452014923096,02/04/2024, 11:39:31
hd_30_2.0,minimax,26.56687593460083,02/04/2024, 11:39:31
hd_30_2.0,minimax,28.84384298324585,02/04/2024, 11:39:59
hd_30_2.0,minimax,28.320536851882935,02/04/2024, 11:40:00
hd_30_2.0,minimax,27.467148065567017,02/04/2024, 11:40:27
hd_30_2.0,minimax,30.81124711036682,02/04/2024, 11:40:31
hd_30_2.0,minimax,28.467273950576782,02/04/2024, 11:40:55
hd_30_2.0,minimax,29.0719211101532,02/04/2024, 11:41:00
hd_30_2.0,minimax,28.20824909210205,02/04/2024, 11:41:24
hd_30_2.0,minimax,28.918115854263306,02/04/2024, 11:41:29
hd_30_2.0,minimax,29.088955879211426,02/04/2024, 11:41:53
hd_30_2.0,minimax,29.763108015060425,02/04/2024, 11:41:58
hd_30_2.0,minimax,30.50291132926941,02/04/2024, 11:42:23
hd_30_2.0,minimax,30.20802903175354,02/04/2024, 11:42:29
hd_30_2.0,minimax,29.281012296676636,02/04/2024, 11:42:53
hd_30_2.0,minimax,32.20687007904053,02/04/2024, 11:43:01
hd_30_2.0,minimax,29.41185712814331,02/04/2024, 11:43:22
hd_30_2.0,minimax,28.46049213409424,02/04/2024, 11:43:29
hd_30_2.0,minimax,28.736122131347656,02/04/2024, 11:43:51
hd_30_2.0,minimax,28.00280499458313,02/04/2024, 11:43:57
hd_30_2.0,minimax,27.411925792694092,02/04/2024, 11:44:18
hd_30_2.0,minimax,29.068038940429688,02/04/2024, 11:44:26
hd_30_2.0,minimax,26.56723690032959,02/04/2024, 11:44:45
hd_30_2.0,minimax,28.397348880767822,02/04/2024, 11:44:55
hd_30_2.0,minimax,27.813002109527588,02/04/2024, 11:45:13
hd_30_2.0,minimax,30.289926767349243,02/04/2024, 11:45:25
hd_30_2.0,minimax,29.311166048049927,02/04/2024, 11:45:42
hd_30_2.0,minimax,28.210615158081055,02/04/2024, 11:45:53
hd_30_2.0,minimax,27.410113096237183,02/04/2024, 11:46:09
hd_30_2.0,minimax,28.077172994613647,02/04/2024, 11:46:22
hd_30_2.0,minimax,29.84954810142517,02/04/2024, 11:46:39
hd_30_2.0,minimax,26.48018193244934,02/04/2024, 11:46:48
hd_30_2.0,minimax,28.1869158744812,02/04/2024, 11:47:07
hd_30_2.0,minimax,28.725276947021484,02/04/2024, 11:47:17
hd_30_2.0,minimax,27.884721040725708,02/04/2024, 11:47:35
hd_30_2.0,minimax,28.083723068237305,02/04/2024, 11:47:45
hd_30_2.0,minimax,28.23194408416748,02/04/2024, 11:48:04
hd_30_2.0,minimax,28.61836314201355,02/04/2024, 11:48:13
hd_30_2.0,minimax,29.28481101989746,02/04/2024, 11:48:33
hd_30_2.0,minimax,27.419442892074585,02/04/2024, 11:48:41
hd_30_2.0,minimax,27.996760845184326,02/04/2024, 11:49:01
hd_30_2.0,minimax,28.89965796470642,02/04/2024, 11:49:10
hd_30_2.0,minimax,27.54575514793396,02/04/2024, 11:49:28
hd_30_2.0,minimax,27.935397148132324,02/04/2024, 11:49:38
hd_30_2.0,minimax,29.324094772338867,02/04/2024, 11:49:58
hd_30_2.0,minimax,29.689979076385498,02/04/2024, 11:50:08
hd_30_2.0,minimax,31.65659189224243,02/04/2024, 11:50:30
hd_30_2.0,minimax,29.86929488182068,02/04/2024, 11:50:37
hd_30_2.0,minimax,28.886340141296387,02/04/2024, 11:50:58
hd_30_2.0,minimax,27.681185007095337,02/04/2024, 11:51:05
hd_30_2.0,minimax,28.479076147079468,02/04/2024, 11:51:27
hd_30_2.0,minimax,28.40344500541687,02/04/2024, 11:51:34
hd_30_2.0,minimax,28.778726816177368,02/04/2024, 11:51:56
hd_30_2.0,minimax,28.102038145065308,02/04/2024, 11:52:02
hd_30_2.0,minimax,29.048231840133667,02/04/2024, 11:52:25
hd_30_2.0,minimax,28.418186902999878,02/04/2024, 11:52:30
hd_30_2.0,minimax,29.48340892791748,02/04/2024, 11:52:54
hd_30_2.0,minimax,29.35403323173523,02/04/2024, 11:52:59
hd_30_2.0,minimax,30.895753145217896,02/04/2024, 11:53:25
hd_30_2.0,minimax,30.659135103225708,02/04/2024, 11:53:30
hd_30_2.0,minimax,29.66403818130493,02/04/2024, 11:53:55
hd_30_2.0,minimax,27.367620944976807,02/04/2024, 11:53:58
hd_30_2.0,minimax,29.091338872909546,02/04/2024, 11:54:24
hd_30_2.0,minimax,29.37668514251709,02/04/2024, 11:54:27
hd_30_2.0,minimax,27.440874099731445,02/04/2024, 11:54:51
hd_30_2.0,minimax,28.555954933166504,02/04/2024, 11:54:56
hd_30_2.0,minimax,28.95900273323059,02/04/2024, 11:55:20
hd_30_2.0,minimax,30.273632049560547,02/04/2024, 11:55:26
hd_30_2.0,minimax,29.38201904296875,02/04/2024, 11:55:50
hd_30_2.0,minimax,28.700430154800415,02/04/2024, 11:55:55
hd_30_2.0,minimax,28.72861623764038,02/04/2024, 11:56:19
hd_30_2.0,minimax,27.280601024627686,02/04/2024, 11:56:22
hd_30_2.0,minimax,29.53894281387329,02/04/2024, 11:56:48
hd_30_2.0,minimax,29.261143922805786,02/04/2024, 11:56:51
hd_30_2.0,minimax,28.62095880508423,02/04/2024, 11:57:17
hd_30_2.0,minimax,29.68762230873108,02/04/2024, 11:57:21
hd_30_2.0,minimax,30.628143787384033,02/04/2024, 11:57:47
hd_30_2.0,minimax,30.63300585746765,02/04/2024, 11:57:52
hd_30_2.0,minimax,30.250778913497925,02/04/2024, 11:58:18
hd_30_2.0,minimax,30.546617031097412,02/04/2024, 11:58:22
hd_30_2.0,minimax,29.456264972686768,02/04/2024, 11:58:47
hd_30_2.0,minimax,28.31691598892212,02/04/2024, 11:58:50
hd_30_2.0,minimax,28.824685096740723,02/04/2024, 11:59:16
hd_30_2.0,minimax,29.99168825149536,02/04/2024, 11:59:20
hd_30_2.0,minimax,30.163238763809204,02/04/2024, 11:59:46
hd_30_2.0,minimax,31.074058055877686,02/04/2024, 11:59:52
hd_30_2.0,minimax,30.74977207183838,02/04/2024, 12:00:17
hd_30_2.0,minimax,30.715754985809326,02/04/2024, 12:00:22
hd_30_2.0,minimax,30.046162128448486,02/04/2024, 12:00:47
hd_30_2.0,minimax,29.873178720474243,02/04/2024, 12:00:52
hd_30_2.0,minimax,32.21756196022034,02/04/2024, 12:01:19
hd_30_2.0,minimax,32.09821796417236,02/04/2024, 12:01:24
hd_30_2.0,minimax,30.065171241760254,02/04/2024, 12:01:49
hd_30_2.0,minimax,29.88577699661255,02/04/2024, 12:01:54
hd_30_2.0,minimax,32.244303941726685,02/04/2024, 12:02:22
hd_30_2.0,minimax,30.870524883270264,02/04/2024, 12:02:25
hd_30_2.0,minimax,30.55662488937378,02/04/2024, 12:02:52
hd_30_2.0,minimax,29.318135023117065,02/04/2024, 12:02:54
hd_30_2.0,minimax,28.357599020004272,02/04/2024, 12:03:21
hd_30_2.0,minimax,29.56761622428894,02/04/2024, 12:03:24
hd_30_2.0,minimax,30.392870903015137,02/04/2024, 12:03:51
hd_30_2.0,minimax,30.27199697494507,02/04/2024, 12:03:55
hd_30_2.0,minimax,29.293540000915527,02/04/2024, 12:04:21
hd_30_2.0,minimax,29.568012952804565,02/04/2024, 12:04:24
hd_30_2.0,minimax,30.21252202987671,02/04/2024, 12:04:51
hd_30_2.0,minimax,29.339436054229736,02/04/2024, 12:04:54
hd_30_2.0,minimax,27.349253177642822,02/04/2024, 12:05:18
hd_30_2.0,minimax,27.236248016357422,02/04/2024, 12:05:21
hd_30_2.0,minimax,32.76927208900452,02/04/2024, 12:05:51
hd_30_2.0,minimax,33.922980070114136,02/04/2024, 12:05:55
hd_30_2.0,minimax,34.59365200996399,02/04/2024, 12:06:26
hd_30_2.0,minimax,33.022464990615845,02/04/2024, 12:06:28
hd_30_2.0,minimax,29.661623001098633,02/04/2024, 12:06:55
hd_30_2.0,minimax,30.2547869682312,02/04/2024, 12:06:58
hd_30_2.0,minimax,29.957051992416382,02/04/2024, 12:07:25
hd_30_2.0,minimax,29.37748908996582,02/04/2024, 12:07:28
hd_30_2.0,minimax,30.777642011642456,02/04/2024, 12:07:56
hd_30_2.0,minimax,32.10106015205383,02/04/2024, 12:08:00
hd_30_2.0,minimax,30.994252920150757,02/04/2024, 12:08:27
hd_30_2.0,minimax,31.86075711250305,02/04/2024, 12:08:32
hd_30_2.0,minimax,29.763952016830444,02/04/2024, 12:08:57
hd_30_2.0,minimax,30.151957988739014,02/04/2024, 12:09:02
hd_30_2.0,minimax,29.032107830047607,02/04/2024, 12:09:26
hd_30_2.0,minimax,29.308466911315918,02/04/2024, 12:09:31
hd_30_2.0,minimax,27.276236057281494,02/04/2024, 12:09:53
hd_30_2.0,minimax,28.277124166488647,02/04/2024, 12:09:59
hd_30_2.0,minimax,28.812111139297485,02/04/2024, 12:10:22
hd_30_2.0,minimax,28.51397180557251,02/04/2024, 12:10:28
hd_30_2.0,minimax,28.969325065612793,02/04/2024, 12:10:51
hd_30_2.0,minimax,28.29379892349243,02/04/2024, 12:10:56
hd_30_2.0,minimax,29.14337992668152,02/04/2024, 12:11:20
hd_30_2.0,minimax,28.508525133132935,02/04/2024, 12:11:25
hd_30_2.0,minimax,27.664919137954712,02/04/2024, 12:11:48
hd_30_2.0,minimax,30.318826913833618,02/04/2024, 12:11:55
hd_30_2.0,minimax,28.770228147506714,02/04/2024, 12:12:17
hd_30_2.0,minimax,27.891304969787598,02/04/2024, 12:12:23
hd_30_2.0,minimax,27.747294187545776,02/04/2024, 12:12:44
hd_30_2.0,minimax,29.73741102218628,02/04/2024, 12:12:53
hd_30_2.0,minimax,29.32200789451599,02/04/2024, 12:13:14
hd_30_2.0,minimax,29.154665231704712,02/04/2024, 12:13:22
hd_30_2.0,minimax,26.907773971557617,02/04/2024, 12:13:41
hd_30_2.0,minimax,27.144450664520264,02/04/2024, 12:14:08
hd_30_2.0,minimax,27.646449089050293,02/04/2024, 12:14:36
hd_30_2.0,minimax,26.39756679534912,02/04/2024, 12:15:02
hd_30_2.0,minimax,25.65260910987854,02/04/2024, 12:15:28
hd_30_2.0,minimax,26.624754905700684,02/04/2024, 12:15:54
hd_30_2.0,maximin,34.451937198638916,02/04/2024, 12:18:39
hd_30_2.0,maximin,31.14652919769287,02/04/2024, 12:20:24
hd_30_2.0,maximin,32.610819816589355,02/04/2024, 12:20:26
hd_30_2.0,maximin,31.319852828979492,02/04/2024, 12:20:57
hd_30_2.0,maximin,33.13862919807434,02/04/2024, 12:20:57
hd_30_2.0,maximin,31.3972647190094,02/04/2024, 12:21:28
hd_30_2.0,maximin,31.136396884918213,02/04/2024, 12:21:29
hd_30_2.0,maximin,31.11206603050232,02/04/2024, 12:22:00
hd_30_2.0,maximin,31.154737949371338,02/04/2024, 12:22:00
hd_30_2.0,maximin,32.39138221740723,02/04/2024, 12:22:32
hd_30_2.0,maximin,33.72962403297424,02/04/2024, 12:22:33
hd_30_2.0,maximin,31.705244064331055,02/04/2024, 12:23:04
hd_30_2.0,maximin,31.116562128067017,02/04/2024, 12:23:04
hd_30_2.0,maximin,31.64853286743164,02/04/2024, 12:23:36
hd_30_2.0,maximin,32.388216972351074,02/04/2024, 12:23:36
hd_30_2.0,maximin,32.70303010940552,02/04/2024, 12:24:09
hd_30_2.0,maximin,33.27844190597534,02/04/2024, 12:24:09
hd_30_2.0,maximin,30.152209281921387,02/04/2024, 12:24:39
hd_30_2.0,maximin,30.965886116027832,02/04/2024, 12:24:40
hd_30_2.0,maximin,31.51662802696228,02/04/2024, 12:25:11
hd_30_2.0,maximin,30.91647481918335,02/04/2024, 12:25:11
hd_30_2.0,maximin,31.743063926696777,02/04/2024, 12:25:42
hd_30_2.0,maximin,31.87057614326477,02/04/2024, 12:25:43
hd_30_2.0,maximin,30.636694192886353,02/04/2024, 12:26:14
hd_30_2.0,maximin,32.26155710220337,02/04/2024, 12:26:15
hd_30_2.0,maximin,30.180240869522095,02/04/2024, 12:26:44
hd_30_2.0,maximin,31.347883939743042,02/04/2024, 12:26:46
hd_30_2.0,maximin,30.216038942337036,02/04/2024, 12:27:14
hd_30_2.0,maximin,30.75414204597473,02/04/2024, 12:27:17
hd_30_2.0,maximin,31.580759048461914,02/04/2024, 12:27:46
hd_30_2.0,maximin,30.306054830551147,02/04/2024, 12:27:47
hd_30_2.0,maximin,30.41742491722107,02/04/2024, 12:28:16
hd_30_2.0,maximin,31.74551510810852,02/04/2024, 12:28:19
hd_30_2.0,maximin,31.6598219871521,02/04/2024, 12:28:48
hd_30_2.0,maximin,33.448859214782715,02/04/2024, 12:28:52
hd_30_2.0,maximin,30.281044960021973,02/04/2024, 12:29:18
hd_30_2.0,maximin,29.720406770706177,02/04/2024, 12:29:22
hd_30_2.0,maximin,31.687095165252686,02/04/2024, 12:29:50
hd_30_2.0,maximin,30.125569105148315,02/04/2024, 12:29:52
hd_30_2.0,maximin,31.108227968215942,02/04/2024, 12:30:21
hd_30_2.0,maximin,31.678811073303223,02/04/2024, 12:30:24
hd_30_2.0,maximin,31.196213006973267,02/04/2024, 12:30:53
hd_30_2.0,maximin,30.769750118255615,02/04/2024, 12:30:55
hd_30_2.0,maximin,33.263269901275635,02/04/2024, 12:31:26
hd_30_2.0,maximin,32.08054494857788,02/04/2024, 12:31:27
hd_30_2.0,maximin,31.7988600730896,02/04/2024, 12:31:58
hd_30_2.0,maximin,31.255785942077637,02/04/2024, 12:31:58
hd_30_2.0,maximin,30.087478160858154,02/04/2024, 12:32:28
hd_30_2.0,maximin,32.19829297065735,02/04/2024, 12:32:30
hd_30_2.0,maximin,30.273534059524536,02/04/2024, 12:33:00
hd_30_2.0,maximin,32.14020895957947,02/04/2024, 12:33:01
hd_30_2.0,maximin,32.68174076080322,02/04/2024, 12:33:33
hd_30_2.0,maximin,33.60688900947571,02/04/2024, 12:33:34
hd_30_2.0,maximin,31.607997179031372,02/04/2024, 12:34:05
hd_30_2.0,maximin,31.511564016342163,02/04/2024, 12:34:05
hd_30_2.0,maximin,32.29758310317993,02/04/2024, 12:34:38
hd_30_2.0,maximin,32.80293607711792,02/04/2024, 12:34:38
hd_30_2.0,maximin,31.11277484893799,02/04/2024, 12:35:09
hd_30_2.0,maximin,31.678688049316406,02/04/2024, 12:35:09
hd_30_2.0,maximin,32.287076234817505,02/04/2024, 12:35:41
hd_30_2.0,maximin,141.2381191253662,02/04/2024, 12:37:31
hd_30_2.0,maximin,141.84428000450134,02/04/2024, 12:38:03
hd_30_2.0,maximin,37.419703006744385,02/04/2024, 12:38:08
hd_30_2.0,maximin,199.43147802352905,02/04/2024, 12:41:23
hd_30_2.0,maximin,202.47820901870728,02/04/2024, 12:41:31
hd_30_2.0,maximin,1850.1254000663757,02/04/2024, 13:12:13
hd_30_2.0,maximin,1850.5114648342133,02/04/2024, 13:12:21
hd_30_2.0,maximin,1422.041897058487,02/04/2024, 13:35:55
hd_30_2.0,maximin,1419.8444621562958,02/04/2024, 13:36:01
hd_30_2.0,maximin,101.52028608322144,02/04/2024, 13:37:36
hd_30_2.0,maximin,99.1761109828949,02/04/2024, 13:37:40
hd_30_2.0,maximin,32.18456411361694,02/04/2024, 13:38:09
hd_30_2.0,maximin,31.87278699874878,02/04/2024, 13:38:12
hd_30_2.0,maximin,30.860240936279297,02/04/2024, 13:38:39
hd_30_2.0,maximin,32.155285120010376,02/04/2024, 13:38:44
hd_30_2.0,maximin,56.29082798957825,02/04/2024, 13:39:36
hd_30_2.0,maximin,54.59040880203247,02/04/2024, 13:39:39
hd_30_2.0,maximin,30.85756802558899,02/04/2024, 13:40:07
hd_30_2.0,maximin,30.385454177856445,02/04/2024, 13:40:09
hd_30_2.0,maximin,31.842614889144897,02/04/2024, 13:40:39
hd_30_2.0,maximin,32.88554286956787,02/04/2024, 13:40:42
hd_30_2.0,maximin,31.676239013671875,02/04/2024, 13:41:10
hd_30_2.0,maximin,32.12232327461243,02/04/2024, 13:41:14
hd_30_2.0,maximin,31.964884996414185,02/04/2024, 13:41:42
hd_30_2.0,maximin,32.35104513168335,02/04/2024, 13:41:47
hd_30_2.0,maximin,32.47920107841492,02/04/2024, 13:42:15
hd_30_2.0,maximin,33.50394606590271,02/04/2024, 13:42:20
hd_30_2.0,maximin,32.55236196517944,02/04/2024, 13:42:47
hd_30_2.0,maximin,31.269345998764038,02/04/2024, 13:42:52
hd_30_2.0,maximin,33.46341300010681,02/04/2024, 13:43:21
hd_30_2.0,maximin,32.20858335494995,02/04/2024, 13:43:24
hd_30_2.0,maximin,35.31063675880432,02/04/2024, 13:43:56
hd_30_2.0,maximin,34.893632888793945,02/04/2024, 13:43:59
hd_30_2.0,maximin,31.27321696281433,02/04/2024, 13:44:27
hd_30_2.0,maximin,30.229536771774292,02/04/2024, 13:44:29
hd_30_2.0,maximin,30.678954362869263,02/04/2024, 13:44:58
hd_30_2.0,maximin,30.246449947357178,02/04/2024, 13:44:59
hd_30_2.0,maximin,31.003061056137085,02/04/2024, 13:45:29
hd_30_2.0,maximin,30.37648296356201,02/04/2024, 13:45:30
hd_30_2.0,maximin,31.89626908302307,02/04/2024, 13:46:01
hd_30_2.0,maximin,32.444207191467285,02/04/2024, 13:46:02
hd_30_2.0,maximin,30.39391589164734,02/04/2024, 13:46:32
hd_30_2.0,maximin,31.890711784362793,02/04/2024, 13:46:34
hd_30_2.0,maximin,34.887290954589844,02/04/2024, 13:47:09
hd_30_2.0,maximin,37.825772762298584,02/04/2024, 13:47:09
hd_30_2.0,maximin,30.789062023162842,02/04/2024, 13:47:40
hd_30_2.0,maximin,32.207207918167114,02/04/2024, 13:47:42
hd_30_2.0,maximin,32.07738780975342,02/04/2024, 13:48:12
hd_30_2.0,maximin,31.062822818756104,02/04/2024, 13:48:13
hd_30_2.0,maximin,30.98887801170349,02/04/2024, 13:48:44
hd_30_2.0,maximin,31.96044397354126,02/04/2024, 13:48:44
hd_30_2.0,maximin,31.466928243637085,02/04/2024, 13:49:15
hd_30_2.0,maximin,32.40331506729126,02/04/2024, 13:49:16
hd_30_2.0,maximin,32.25241494178772,02/04/2024, 13:49:48
hd_30_2.0,maximin,35.383535861968994,02/04/2024, 13:49:52
hd_30_2.0,maximin,31.606674909591675,02/04/2024, 13:50:19
hd_30_2.0,maximin,30.865268230438232,02/04/2024, 13:50:22
hd_30_2.0,maximin,31.57914686203003,02/04/2024, 13:50:51
hd_30_2.0,maximin,30.344263076782227,02/04/2024, 13:50:53
hd_30_2.0,maximin,29.145493984222412,02/04/2024, 13:51:22
hd_30_2.0,maximin,31.96447515487671,02/04/2024, 13:51:23
hd_30_2.0,maximin,31.415477991104126,02/04/2024, 13:51:53
hd_30_2.0,maximin,31.16078495979309,02/04/2024, 13:51:54
hd_30_2.0,maximin,30.88820195198059,02/04/2024, 13:52:24
hd_30_2.0,maximin,31.034806728363037,02/04/2024, 13:52:25
hd_30_2.0,maximin,31.060450077056885,02/04/2024, 13:52:55
